timepoint_label	Oahu_Kahe_K1	Oahu_Kahe_K3	Oahu_Kahe_K2	Oahu_Kahe_K5	Oahu_Kahe_K4	Oahu_Kahe_K6	Oahu_Waiau_W5	Oahu_Waiau_W7_W8	Oahu_Honolulu_H9	Oahu_Honolulu_H8	Oahu_Tesoro_GEN1	Oahu_Waiau_W10_W9	Oahu_HPower_GEN1	Oahu_Waiau_W4	Oahu_Chevron_GEN1_GEN2_GEN3	Oahu_Kalaeloa_CC1_CC2	Oahu_Waiau_W6	Oahu_Waiau_W3	Oahu_AES_GEN1
2008-01-30-10:00	74.78400000000002	78.81599999999999	0.0	120.40167761070332	83.712	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	0.0	178.2
2008-01-30-11:00	0.0	0.0	0.0	119.6373987346635	83.712	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-01-30-12:00	0.0	78.81599999999999	0.0	122.97599999999998	83.712	123.45329843424342	49.824	74.68799999999999	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-01-30-13:00	0.0	78.81599999999999	0.0	120.32313602619328	0.0	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-01-30-14:00	0.0	78.81599999999999	0.0	122.97599999999998	0.0	121.56810452624353	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-01-30-15:00	74.784	0.0	0.0	122.97599999999998	0.0	119.5601751447635	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-01-30-16:00	74.784	0.0	0.0	122.97599999999998	0.0	121.85215176665335	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-01-30-17:00	74.784	78.81599999999999	74.97599999999998	118.56004475435348	0.0	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-01-30-18:00	74.784	78.81599999999999	74.97599999999998	119.1943840295932	83.712	123.55199999999998	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	0.0	7.217375607600529	151.16050194063928	49.727999999999994	0.0	178.2
2008-01-30-19:00	74.784	0.0	74.97599999999998	118.97604610723333	83.712	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-01-30-20:00	74.784	0.0	74.97599999999998	0.0	0.0	123.21492452618331	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-01-30-21:00	74.784	78.81599999999999	72.32542031035936	0.0	0.0	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	0.0	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-01-30-22:00	0.0	78.81599999999999	0.0	0.0	83.41447320822643	0.0	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	0.0	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-01-30-23:00	72.42976881866242	0.0	0.0	0.0	0.0	0.0	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	0.0	45.312	178.2
2008-02-20-00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	143.69021740048348	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	0.0	45.312	178.2
2008-02-20-01:00	0.0	0.0	0.0	0.0	83.57360781262841	0.0	0.0	74.68799999999999	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	0.0	0.0	178.2
2008-02-20-02:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149.1918671388954	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	0.0	0.0	178.2
2008-02-20-03:00	0.0	78.28009769000839	0.0	0.0	0.0	0.0	0.0	74.68799999999999	0.0	0.0	15.639725799086765	0.0	57.6	0.0	7.217375607600529	151.16050194063928	49.727999999999994	0.0	178.2
2008-02-20-04:00	0.0	0.0	74.94769315864548	0.0	0.0	0.0	49.824	0.0	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-02-20-05:00	74.784	0.0	72.49428873689634	0.0	0.0	0.0	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	0.0	7.217375607600529	151.16050194063928	49.727999999999994	45.312000000000005	178.2
2008-02-20-06:00	74.784	0.0	74.97599999999998	122.5772138138003	0.0	0.0	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	0.0	45.312	178.2
2008-02-20-07:00	74.784	0.0	0.0	120.10491291252934	0.0	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-02-20-08:00	0.0	78.81599999999999	0.0	121.41599800921254	83.712	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	0.0	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-02-20-09:00	74.784	0.0	74.97599999999998	117.49969283347338	0.0	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-02-20-10:00	0.0	0.0	74.97599999999998	122.88456868978336	83.712	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-02-20-11:00	74.784	78.81599999999999	74.97599999999998	122.6948566134336	83.712	0.0	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	0.0	7.217375607600529	151.16050194063928	0.0	45.312	178.2
2008-02-20-12:00	0.0	78.81599999999999	0.0	119.95934198603341	83.712	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-02-20-13:00	74.784	0.0	0.0	122.60429205888359	83.712	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-02-20-14:00	0.0	78.81599999999999	74.97599999999998	122.81283814818347	0.0	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-02-20-15:00	74.784	0.0	74.97599999999998	121.77876167200326	0.0	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-02-20-16:00	74.784	78.69634241313337	74.97599999999998	0.0	83.712	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	0.0	178.2
2008-02-20-17:00	74.784	0.0	74.97599999999998	0.0	0.0	123.25431093221344	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-02-20-18:00	74.784	78.81599999999999	74.97599999999998	118.24531374759333	0.0	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-02-20-19:00	74.784	78.81599999999999	74.97599999999998	122.43547921695344	0.0	0.0	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-02-20-20:00	74.784	76.34093547447844	0.0	0.0	83.712	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-02-20-21:00	74.784	0.0	0.0	0.0	81.81934491870231	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-02-20-22:00	0.0	0.0	0.0	119.08073497189936	0.0	0.0	49.824	74.68799999999999	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-02-20-23:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	44.59108478395136	45.312	178.2
2008-03-12-00:00	0.0	77.82202404823238	0.0	0.0	0.0	0.0	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	0.0	7.217375607600529	151.16050194063928	49.727999999999994	0.0	178.2
2008-03-12-01:00	0.0	0.0	0.0	0.0	0.0	0.0	46.84533618518246	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	0.0	7.217375607600529	151.16050194063928	49.727999999999994	0.0	178.2
2008-03-12-02:00	0.0	0.0	0.0	0.0	83.05731456803446	0.0	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	0.0	7.217375607600529	151.16050194063928	0.0	0.0	178.2
2008-03-12-03:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	0.0	7.217375607600529	151.16050194063928	48.516836175669496	45.312	178.2
2008-03-12-04:00	0.0	78.81599999999999	0.0	0.0	81.98975485819143	0.0	49.82400000000001	0.0	0.0	0.0	15.639725799086765	0.0	57.6	0.0	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-03-12-05:00	72.47860548823941	78.81599999999999	0.0	0.0	83.712	0.0	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	0.0	7.217375607600529	151.16050194063928	0.0	45.312	178.2
2008-03-12-06:00	74.784	78.81599999999999	72.90622941453842	0.0	83.712	0.0	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	0.0	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-03-12-07:00	74.784	78.81599999999999	74.97599999999998	122.95961185251348	0.0	0.0	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	0.0	178.2
2008-03-12-08:00	74.784	78.10340364752355	74.97599999999998	0.0	83.712	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-03-12-09:00	74.78400000000002	0.0	74.976	122.97600000000001	0.0	123.29942485659338	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-03-12-10:00	0.0	78.81599999999999	0.0	122.71712575433342	83.712	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	0.0	178.2
2008-03-12-11:00	74.784	78.81599999999999	74.97599999999998	117.17528680950333	0.0	123.55199999999998	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	0.0	45.312	178.2
2008-03-12-12:00	74.784	78.81599999999999	74.97599999999998	118.5211784062734	83.712	0.0	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-03-12-13:00	74.784	78.81599999999999	74.97599999999998	122.73321303909334	0.0	123.55199999999998	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	0.0	45.312	178.2
2008-03-12-14:00	74.784	78.81599999999999	74.97599999999998	118.79841501184325	0.0	123.552	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	0.0	45.312	178.2
2008-03-12-15:00	74.784	0.0	74.97599999999998	0.0	83.712	123.0584230766034	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-03-12-16:00	74.784	0.0	74.97599999999998	122.97599999999998	0.0	123.05349997989329	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-03-12-17:00	74.784	78.816	74.97599999999998	122.97599999999998	83.712	121.09044964466354	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	0.0	7.217375607600529	151.16050194063928	0.0	0.0	178.2
2008-03-12-18:00	74.784	0.0	0.0	122.97599999999998	83.712	121.43987883886338	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-03-12-19:00	74.784	78.81599999999999	74.97599999999998	119.31860259702341	0.0	123.55199999999998	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	0.0	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-03-12-20:00	74.784	76.47042884367336	74.97599999999998	0.0	83.712	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-03-12-21:00	74.784	0.0	74.97599999999998	119.43720804672527	0.0	0.0	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-03-12-22:00	74.784	0.0	73.05420469462749	0.0	0.0	0.0	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-03-12-23:00	0.0	0.0	0.0	0.0	0.0	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.72637142628247	45.312	178.2
2008-04-09-00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	147.76148575533546	0.0	0.0	15.639725799086765	0.0	57.6	0.0	7.217375607600529	151.16050194063928	49.727999999999994	45.312000000000005	178.2
2008-04-09-01:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.68799999999999	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	47.744425427697436	45.312	178.2
2008-04-09-02:00	0.0	78.12267214637649	0.0	0.0	0.0	0.0	0.0	74.68799999999999	0.0	0.0	15.639725799086765	0.0	57.6	0.0	7.217375607600529	151.16050194063928	49.727999999999994	0.0	178.2
2008-04-09-03:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.68799999999999	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	46.760725920886514	45.312	178.2
2008-04-09-04:00	0.0	75.83419069270248	0.0	0.0	0.0	0.0	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	0.0	7.217375607600529	151.16050194063928	0.0	45.312	178.2
2008-04-09-05:00	72.64655954817842	0.0	74.97599999999998	0.0	0.0	0.0	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	0.0	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-09-06:00	0.0	0.0	0.0	122.97599999999998	0.0	119.77540814890246	49.824	74.68799999999999	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-09-07:00	69.96148719112632	0.0	74.97599999999998	0.0	83.712	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-09-08:00	72.8383968640933	0.0	0.0	122.97599999999998	83.712	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-09-09:00	74.784	78.81599999999999	74.21417063998334	0.0	83.712	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-09-10:00	74.784	78.81599999999999	74.97599999999998	122.90929978712346	83.712	0.0	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	0.0	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-09-11:00	74.784	78.81599999999999	74.97599999999998	120.79306184769341	0.0	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-09-12:00	74.784	78.81599999999999	0.0	0.0	83.712	123.20245411139356	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-09-13:00	74.784	78.81599999999999	0.0	0.0	83.712	123.24172043692325	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-09-14:00	74.784	78.81599999999999	0.0	120.51685359017323	83.712	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-09-15:00	74.78400000021489	78.81600000014579	74.97599999963506	121.96372670286438	-1.2588740168630044e-10	0.0	49.824	149.3760000000615	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.72799999997951	45.311999999888016	178.2
2008-04-09-16:00	74.784	78.81599999999999	74.97599999999998	0.0	83.712	123.19569296211323	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	0.0	45.312	178.2
2008-04-09-17:00	0.0	0.0	0.0	122.97599999999998	83.712	119.80020171282325	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-09-18:00	74.784	78.81599999999999	74.97599999999998	115.71943075230344	0.0	123.55199999999998	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	0.0	45.312	178.2
2008-04-09-19:00	74.784	78.81599999999999	74.97599999999998	122.97599999999998	0.0	116.50208930348323	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	0.0	45.312	178.2
2008-04-09-20:00	73.2609236720084	78.816	74.97599999999998	122.97600000000001	0.0	0.0	49.823999999913674	149.37599999999998	0.0	0.0	15.639725799086765	-9.432229711672596e-12	57.6	0.0	7.217375607600529	151.16050194063928	49.727999999999994	45.3120000000609	178.2
2008-04-09-21:00	0.0	0.0	0.0	118.66285174970339	83.712	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-09-22:00	0.0	76.76625932335035	0.0	0.0	0.0	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-09-23:00	0.0	77.2781982096574	0.0	0.0	0.0	0.0	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	0.0	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-22-00:00	0.0	76.3752134133984	0.0	0.0	0.0	0.0	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	0.0	7.217375607600529	151.16050194063928	0.0	45.312	178.2
2008-04-22-01:00	0.0	0.0	0.0	0.0	82.19165419882049	0.0	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	0.0	7.217375607600529	151.16050194063928	0.0	0.0	178.2
2008-04-22-02:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.96304664028946	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-22-03:00	0.0	76.51923714705441	0.0	0.0	0.0	0.0	0.0	74.68799999999999	0.0	0.0	15.639725799086765	0.0	57.6	0.0	7.217375607600529	151.16050194063928	49.727999999999994	0.0	178.2
2008-04-22-04:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.68799999999999	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.48559276763443	45.312	178.2
2008-04-22-05:00	0.0	0.0	0.0	0.0	0.0	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	0.0	7.217375607600529	151.16050194063928	47.96911396718839	0.0	178.2
2008-04-22-06:00	0.0	0.0	0.0	0.0	81.62224090723336	0.0	49.824	74.68799999999999	0.0	0.0	15.639725799086765	0.0	57.6	0.0	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-22-07:00	0.0	0.0	0.0	0.0	0.0	123.43851658224341	49.824	74.68799999999999	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-22-08:00	74.784	78.81599999999999	74.78632823344155	0.0	0.0	0.0	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	0.0	178.2
2008-04-22-09:00	74.784	78.27919426402634	74.97599999999998	0.0	0.0	0.0	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-22-10:00	0.0	0.0	74.97599999999998	0.0	0.0	123.5034401284925	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-22-11:00	0.0	78.81599999999999	0.0	120.99776471428443	83.712	0.0	49.824	74.68799999999999	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-22-12:00	0.0	78.81599999999999	0.0	121.28307599702138	83.712	0.0	49.824	74.68799999999999	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-22-13:00	0.0	78.81599999999999	0.0	121.65682657257742	83.712	0.0	49.824	74.68799999999999	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-22-14:00	74.784	78.52878631240739	74.97599999999998	0.0	83.712	0.0	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	0.0	178.2
2008-04-22-15:00	74.784	78.81599999999999	73.73130343428736	0.0	0.0	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-22-16:00	74.784	78.81599999999999	0.0	0.0	80.9910105977755	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-22-17:00	0.0	0.0	0.0	117.91506054394637	0.0	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-22-18:00	74.784	0.0	0.0	120.21396950241343	83.712	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-22-19:00	0.0	78.81599999999999	0.0	121.72020252898339	83.712	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-22-20:00	74.784	78.81599999999999	73.7608432388136	0.0	0.0	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-22-21:00	72.99043442957735	0.0	74.97599999999998	0.0	0.0	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-22-22:00	0.0	0.0	0.0	119.40537262041832	0.0	0.0	49.824	74.68799999999999	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-22-23:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.22617700059138	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.72800000000001	45.312	178.2
2008-05-23-00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	148.99037021312134	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-05-23-01:00	0.0	0.0	0.0	0.0	81.77262296723542	0.0	49.824	74.68799999999999	0.0	0.0	15.639725799086765	0.0	57.6	0.0	7.217375607600529	151.16050194063928	49.727999999999994	0.0	178.2
2008-05-23-02:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	147.14175026282442	0.0	0.0	15.639725799086765	0.0	57.6	0.0	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-05-23-03:00	0.0	0.0	0.0	0.0	83.66915062932945	0.0	0.0	74.68799999999999	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	0.0	45.312	178.2
2008-05-23-04:00	0.0	0.0	0.0	0.0	82.9797510298534	0.0	49.824	74.68799999999999	0.0	0.0	15.639725799086765	0.0	57.6	0.0	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-05-23-05:00	0.0	0.0	0.0	0.0	81.09456116942137	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-05-23-06:00	74.784	78.60623544997252	0.0	0.0	83.712	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	0.0	178.2
2008-05-23-07:00	0.0	0.0	0.0	122.97599999999998	0.0	122.19962689750629	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-05-23-08:00	74.784	78.81599999999999	74.97599999999998	122.5535183545535	0.0	0.0	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-05-23-09:00	74.784	78.81599999999999	74.97599999999998	119.95820126669317	83.712	0.0	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.6	0.0	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
