timepoint_label	Oahu_Kahe_K1	Oahu_Kahe_K3	Oahu_Kahe_K2	Oahu_Kahe_K5	Oahu_Kahe_K4	Oahu_Kahe_K6	Oahu_Waiau_W5	Oahu_Waiau_W7_W8	Oahu_Honolulu_H9	Oahu_Honolulu_H8	Oahu_Tesoro_GEN1	Oahu_Waiau_W10_W9	Oahu_HPower_GEN1	Oahu_Waiau_W4	Oahu_Chevron_GEN1_GEN2_GEN3	Oahu_Kalaeloa_CC1_CC2	Oahu_Waiau_W6	Oahu_Waiau_W3	Oahu_AES_GEN1
2008-01-28-22:00	0.0	0.0	0.0	29.155239217831394	0.0	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-01-28-23:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	34.98896601827752	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-01-30-00:00	0.0	0.0	0.0	0.0	0.0	0.0	49.824	65.46481550332348	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-01-30-01:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	19.272270230191534	7.217375607600529	151.16050194063928	49.727999999999994	0.0	178.2
2008-01-30-02:00	0.0	0.0	0.0	0.0	0.0	0.0	49.824	112.05561164096648	0.0	0.0	15.639725799086765	0.0	57.599999999999994	0.0	7.217375607600529	151.16050194063928	0.0	45.312	178.2
2008-01-30-03:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	36.585357533970495	7.217375607600529	151.16050194063928	49.727999999999994	0.0	178.2
2008-01-30-04:00	0.0	0.0	0.0	0.0	0.0	0.0	49.824	106.87854072398046	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-01-30-05:00	0.0	0.0	0.0	0.0	0.0	79.37308703250142	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-01-30-06:00	0.0	0.0	0.0	83.71186951948746	0.0	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-01-30-07:00	74.784	0.0	73.36035718977135	0.0	83.712	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-01-30-08:00	0.0	0.0	0.0	122.97599999999998	32.73277878437321	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-01-30-09:00	74.784	0.0	74.97599999999998	71.49285170057351	83.712	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-01-30-10:00	74.784	0.0	0.0	114.06567761070337	0.0	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-01-30-11:00	74.784	0.0	74.97599999999998	93.42939873466335	83.712	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-01-30-12:00	74.784	0.0	52.797298434243345	122.97599999999998	83.712	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-01-30-13:00	0.0	0.0	0.0	122.97599999999998	76.16313602619334	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-01-30-14:00	0.0	0.0	0.0	116.09610452624341	83.712	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-01-30-15:00	74.784	0.0	74.97599999999998	83.84817514476336	83.712	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-01-30-16:00	0.0	0.0	0.0	122.97599999999998	73.08415176665326	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-01-30-17:00	74.784	0.0	74.97599999999998	113.66404475435343	83.712	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-01-30-18:00	74.784	0.0	74.97599999999998	122.97599999999998	17.8183840295932	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-01-30-19:00	74.784	0.0	70.97604610723343	122.97599999999998	83.712	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-01-30-20:00	74.784	0.0	74.97599999999998	39.50292452618348	83.712	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-01-30-21:00	74.784	0.0	74.97599999999998	0.0	30.373420310359446	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-01-30-22:00	0.0	0.0	0.0	0.0	0.0	66.61447320822631	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-01-30-23:00	0.0	0.0	0.0	0.0	0.0	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	18.189768818662312	178.2
2008-02-20-00:00	0.0	0.0	0.0	0.0	0.0	0.0	49.824	44.13821740048354	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-02-20-01:00	0.0	0.0	0.0	0.0	0.0	0.0	49.824	13.397607812628507	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-02-20-02:00	0.0	0.0	0.0	0.0	0.0	0.0	49.824	54.05586713889549	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	0.0	45.312	178.2
2008-02-20-03:00	0.0	0.0	0.0	0.0	0.0	0.0	3.5920976900084725	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	0.0	7.217375607600529	151.16050194063928	49.727999999999994	0.0	178.2
2008-02-20-04:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	21.187693158645516	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-02-20-05:00	0.0	0.0	0.0	51.66228873689647	0.0	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-02-20-06:00	0.0	0.0	74.97599999999998	0.0	83.712	14.097213813800522	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-02-20-07:00	0.0	78.81599999999999	74.97599999999998	0.0	41.09691291252955	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-02-20-08:00	74.784	39.815998009212535	0.0	0.0	0.0	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-02-20-09:00	74.784	0.0	0.0	0.0	83.712	108.76369283347356	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-02-20-10:00	74.784	0.0	0.0	122.97599999999998	83.712	0.10056868978335842	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-02-20-11:00	74.784	0.0	0.0	122.97599999999998	83.712	8.166856613433511	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-02-20-12:00	74.784	0.0	1.015341986033464	122.97599999999998	83.712	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-02-20-13:00	74.784	78.81599999999999	0.0	122.97599999999998	4.524292058883475	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-02-20-14:00	74.784	0.0	0.0	122.97599999999998	78.8448381481835	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-02-20-15:00	0.0	78.81599999999999	74.97599999999998	0.0	83.712	34.034761672003356	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-02-20-16:00	74.784	0.0	0.0	122.97599999999998	69.09634241313347	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-02-20-17:00	74.784	0.0	0.0	0.0	83.712	114.51831093221344	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-02-20-18:00	16.58131374759327	0.0	0.0	122.97599999999998	83.712	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-02-20-19:00	0.0	0.0	0.0	93.92347921695324	83.712	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-02-20-20:00	0.0	78.81599999999999	74.97599999999998	0.0	81.0449354744784	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-02-20-21:00	74.784	0.0	0.0	0.0	0.0	81.81934491870254	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-02-20-22:00	0.0	0.0	0.0	0.0	44.39273497189947	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-02-20-23:00	0.0	0.0	0.0	0.0	0.0	0.0	44.59108478395146	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	0.0	45.312	178.2
2008-03-12-00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	32.51002404823245	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-03-12-01:00	0.0	0.0	0.0	0.0	0.0	0.0	1.053336185182527	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	0.0	178.2
2008-03-12-02:00	0.0	0.0	0.0	0.0	0.0	0.0	49.824	41.777314568034484	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-03-12-03:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	0.0	7.217375607600529	151.16050194063928	49.727999999999994	44.100836175669514	178.2
2008-03-12-04:00	0.0	0.0	0.0	0.0	0.0	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	15.365754858191565	45.312	178.2
2008-03-12-05:00	0.0	0.0	0.0	89.66260548823948	0.0	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-03-12-06:00	16.07422941453828	0.0	74.97599999999998	0.0	0.0	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-03-12-07:00	74.784	78.81599999999999	0.0	0.0	83.712	19.087611852513444	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-03-12-08:00	0.0	78.81599999999999	0.0	25.495403647523375	83.712	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-03-12-09:00	74.784	0.0	0.0	64.16342485659328	83.712	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-03-12-10:00	0.0	0.0	74.97599999999998	122.97599999999998	83.712	81.82112575433345	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-03-12-11:00	39.51128680950333	0.0	0.0	122.97599999999998	83.712	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-03-12-12:00	0.0	0.0	74.97599999999998	122.97599999999998	83.712	99.32117840627339	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-03-12-13:00	74.784	0.0	0.0	93.26121303909343	83.712	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-03-12-14:00	74.784	0.0	74.97599999999998	98.0624150118434	0.0	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-03-12-15:00	74.784	78.81599999999999	74.97599999999998	44.24242307660339	83.712	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-03-12-16:00	0.0	78.81599999999999	0.0	59.88549997989324	83.712	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-03-12-17:00	74.784	0.0	0.0	83.65044964466341	83.712	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-03-12-18:00	74.784	0.0	0.0	122.97599999999998	83.712	121.43987883886345	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-03-12-19:00	45.59060259702338	0.0	0.0	122.97599999999998	83.712	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-03-12-20:00	27.7024288436734	0.0	74.97599999999998	0.0	83.712	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-03-12-21:00	74.784	0.0	0.0	0.0	83.712	60.87720804672546	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-03-12-22:00	0.0	0.0	74.97599999999998	0.0	0.0	23.038204694627463	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-03-12-23:00	0.0	0.0	0.0	0.0	0.0	0.0	49.8223714262825	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-09-00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	101.96948575533544	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-09-01:00	0.0	0.0	0.0	0.0	0.0	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	0.0	7.217375607600529	151.16050194063928	0.0	14.336425427697431	178.2
2008-04-09-02:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	111.4346721463765	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	0.0	45.312	178.2
2008-04-09-03:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	0.0	7.217375607600529	151.16050194063928	49.727999999999994	13.448725920886513	178.2
2008-04-09-04:00	0.0	0.0	0.0	0.0	0.0	0.0	49.824	125.17819069270251	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	0.0	178.2
2008-04-09-05:00	0.0	0.0	0.0	0.0	52.00655954817853	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-09-06:00	74.784	0.0	9.567408148902446	0.0	83.712	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-09-07:00	74.784	78.81599999999999	74.97599999999998	0.0	0.07348719112624558	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-09-08:00	32.99839686409328	0.0	0.0	122.97599999999998	0.0	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-09-09:00	74.784	0.0	0.0	29.478170639983258	83.712	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-09-10:00	74.784	0.0	0.0	122.97599999999998	83.712	58.10929978712349	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-09-11:00	19.129061847693464	0.0	0.0	122.97599999999998	83.712	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-09-12:00	74.784	0.0	0.0	122.97599999999998	83.712	79.04245411139343	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-09-13:00	74.784	0.0	0.0	78.50572043692335	83.712	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-09-14:00	0.0	78.81599999999999	74.97599999999998	80.48485359017329	0.0	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-09-15:00	74.784	0.0	74.97599999999998	122.97599999999998	0.0	77.80372670266323	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-09-16:00	74.784	78.81599999999999	74.97599999999998	23.643692962113303	83.712	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-09-17:00	74.784	0.0	0.0	44.44020171282335	83.712	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-09-18:00	74.784	0.0	0.0	122.97599999999998	83.712	86.82343075230344	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-09-19:00	38.26208930348335	0.0	0.0	122.97599999999998	83.712	123.55199999999998	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-09-20:00	74.784	70.76492367197343	74.97599999999998	0.0	83.712	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-09-21:00	0.0	0.0	0.0	122.97599999999998	0.0	79.39885174970351	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-09-22:00	0.0	0.0	74.97599999999998	0.0	0.0	1.7902593233503428	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-09-23:00	0.0	0.0	0.0	0.0	0.0	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	26.974198209657313	178.2
2008-04-22-00:00	0.0	0.0	0.0	0.0	0.0	0.0	49.824	125.71921341339852	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	0.0	178.2
2008-04-22-01:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	136.04765419882057	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	0.0	178.2
2008-04-22-02:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	0.0	7.217375607600529	151.16050194063928	49.727999999999994	9.691046640289528	178.2
2008-04-22-03:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	105.41523714705444	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	0.0	178.2
2008-04-22-04:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	20.109592767634524	0.0	178.2
2008-04-22-05:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	106.33711396718847	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-22-06:00	0.0	0.0	0.0	0.0	0.0	0.0	49.824	110.51824090723336	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-22-07:00	0.0	0.0	0.0	0.0	48.75051658224356	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-22-08:00	74.784	0.0	0.0	0.0	58.46632823344146	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-22-09:00	0.0	0.0	0.0	94.50319426402643	83.712	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-22-10:00	0.0	0.0	0.0	0.0	83.712	114.76744012849258	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-22-11:00	0.0	0.0	0.0	122.97599999999998	83.712	2.1497647142845153	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-22-12:00	74.784	0.0	0.0	122.97599999999998	0.0	11.363075997021497	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-22-13:00	0.0	0.0	0.0	122.97599999999998	0.0	86.52082657257745	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-22-14:00	74.784	0.0	58.36878631240745	0.0	83.712	0.0	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-22-15:00	0.0	0.0	0.0	122.97599999999998	83.712	20.64330343428753	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-22-16:00	0.0	0.0	0.0	122.97599999999998	83.712	27.903010597775506	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
2008-04-22-17:00	0.0	0.0	0.0	122.97599999999998	83.712	34.77906054394646	49.824	149.37599999999998	0.0	0.0	15.639725799086765	0.0	57.599999999999994	45.792	7.217375607600529	151.16050194063928	49.727999999999994	45.312	178.2
